dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_17,11937,self_only,original,1.0,0.2583693265914917,1.353365219260989,59,,student_concept_state_buffers
assist_17,11937,self_only,target_concept_mask,1.0,0.254568874835968,1.3681838515655549,59,59,student_concept_state_buffers
assist_17,11937,self_only,random_history_mask,1.0,0.2583693265914917,1.353365219260989,59,67,student_concept_state_buffers
assist_17,12070,self_only,original,1.0,0.6884965300559998,0.3732450006866945,10,,student_concept_state_buffers
assist_17,12070,self_only,target_concept_mask,1.0,0.7508304119110107,0.2865754690818573,10,10,student_concept_state_buffers
assist_17,12070,self_only,random_history_mask,1.0,0.6884965300559998,0.3732450006866945,10,11,student_concept_state_buffers
assist_17,12187,self_only,original,1.0,0.7797266244888306,0.24881190215604482,32,,student_concept_state_buffers
assist_17,12187,self_only,target_concept_mask,1.0,0.8232933282852173,0.1944427283359802,32,32,student_concept_state_buffers
assist_17,12187,self_only,random_history_mask,1.0,0.7797266244888306,0.24881190215604482,32,25,student_concept_state_buffers
assist_17,12195,self_only,original,0.0,0.2864404022693634,0.33748931684910777,58,,student_concept_state_buffers
assist_17,12195,self_only,target_concept_mask,0.0,0.309353768825531,0.37012755277646237,58,58,student_concept_state_buffers
assist_17,12195,self_only,random_history_mask,0.0,0.2864404022693634,0.33748931684910777,58,4,student_concept_state_buffers
assist_17,12266,self_only,original,1.0,0.6488558053970337,0.432544766629193,71,,student_concept_state_buffers
assist_17,12266,self_only,target_concept_mask,1.0,0.6903977990150452,0.370487327203161,71,71,student_concept_state_buffers
assist_17,12266,self_only,random_history_mask,1.0,0.6488558053970337,0.432544766629193,71,34,student_concept_state_buffers
assist_17,12287,self_only,original,1.0,0.7163301110267639,0.333614169351827,14,,student_concept_state_buffers
assist_17,12287,self_only,target_concept_mask,1.0,0.7123120427131653,0.3392392013414137,14,14,student_concept_state_buffers
assist_17,12287,self_only,random_history_mask,1.0,0.7163301110267639,0.333614169351827,14,58,student_concept_state_buffers
assist_17,12434,self_only,original,1.0,0.6008477807044983,0.5094136532248954,51,,student_concept_state_buffers
assist_17,12434,self_only,target_concept_mask,1.0,0.5651645660400391,0.5706383229182864,51,51,student_concept_state_buffers
assist_17,12434,self_only,random_history_mask,1.0,0.6008477807044983,0.5094136532248954,51,46,student_concept_state_buffers
assist_17,12813,self_only,original,1.0,0.43155670166015625,0.840356371158503,28,,student_concept_state_buffers
assist_17,12813,self_only,target_concept_mask,1.0,0.4569746255874634,0.7831274135080759,28,28,student_concept_state_buffers
assist_17,12813,self_only,random_history_mask,1.0,0.43155670166015625,0.840356371158503,28,7,student_concept_state_buffers
assist_17,13021,self_only,original,0.0,0.2917803227901459,0.34500095486985854,12,,student_concept_state_buffers
assist_17,13021,self_only,target_concept_mask,0.0,0.2683641314506531,0.3124723361257568,12,12,student_concept_state_buffers
assist_17,13021,self_only,random_history_mask,0.0,0.2917803227901459,0.34500095486985854,12,79,student_concept_state_buffers
assist_17,13044,self_only,original,0.0,0.27836909890174866,0.32624148812087544,2,,student_concept_state_buffers
assist_17,13044,self_only,target_concept_mask,0.0,0.347320556640625,0.4266691686134415,2,2,student_concept_state_buffers
assist_17,13044,self_only,random_history_mask,0.0,0.27836909890174866,0.32624148812087544,2,41,student_concept_state_buffers
assist_17,13085,self_only,original,1.0,0.7406764626502991,0.3001913716376391,38,,student_concept_state_buffers
assist_17,13085,self_only,target_concept_mask,1.0,0.7059838771820068,0.3481628786023414,38,38,student_concept_state_buffers
assist_17,13085,self_only,random_history_mask,1.0,0.7406764626502991,0.3001913716376391,38,92,student_concept_state_buffers
assist_17,13379,self_only,original,1.0,0.28099870681762695,1.269405211731483,20,,student_concept_state_buffers
assist_17,13379,self_only,target_concept_mask,1.0,0.5247655510902405,0.6448036854842247,20,20,student_concept_state_buffers
assist_17,13379,self_only,random_history_mask,1.0,0.28099870681762695,1.269405211731483,20,13,student_concept_state_buffers
assist_17,13402,self_only,original,0.0,0.271134614944458,0.31626622101296226,36,,student_concept_state_buffers
assist_17,13402,self_only,target_concept_mask,0.0,0.31256982684135437,0.3747950209143154,36,36,student_concept_state_buffers
assist_17,13402,self_only,random_history_mask,0.0,0.271134614944458,0.31626622101296226,36,3,student_concept_state_buffers
assist_17,13683,self_only,original,1.0,0.540828287601471,0.6146534486659612,20,,student_concept_state_buffers
assist_17,13683,self_only,target_concept_mask,1.0,0.5601670742034912,0.5795201929575476,20,20,student_concept_state_buffers
assist_17,13683,self_only,random_history_mask,1.0,0.540828287601471,0.6146534486659612,20,36,student_concept_state_buffers
assist_17,13726,self_only,original,1.0,0.8558887243270874,0.15561490623546148,14,,student_concept_state_buffers
assist_17,13726,self_only,target_concept_mask,1.0,0.8479640483856201,0.1649170398606345,14,14,student_concept_state_buffers
assist_17,13726,self_only,random_history_mask,1.0,0.8558887243270874,0.15561490623546148,14,75,student_concept_state_buffers
assist_17,13830,self_only,original,0.0,0.6120193600654602,0.9467998376796924,51,,student_concept_state_buffers
assist_17,13830,self_only,target_concept_mask,0.0,0.6248076558113098,0.9803164666726096,51,51,student_concept_state_buffers
assist_17,13830,self_only,random_history_mask,0.0,0.6120193600654602,0.9467998376796924,51,6,student_concept_state_buffers
assist_17,14113,self_only,original,0.0,0.28002530336380005,0.32853921115041884,3,,student_concept_state_buffers
assist_17,14113,self_only,target_concept_mask,0.0,0.25262343883514404,0.2911861229190844,3,3,student_concept_state_buffers
assist_17,14113,self_only,random_history_mask,0.0,0.28002530336380005,0.32853921115041884,3,8,student_concept_state_buffers
assist_17,14115,self_only,original,1.0,0.4403780400753021,0.8201217389660744,59,,student_concept_state_buffers
assist_17,14115,self_only,target_concept_mask,1.0,0.4642576277256012,0.7673156486729852,59,59,student_concept_state_buffers
assist_17,14115,self_only,random_history_mask,1.0,0.4403780400753021,0.8201217389660744,59,65,student_concept_state_buffers
assist_17,14276,self_only,original,0.0,0.41427311301231384,0.5349016612072617,62,,student_concept_state_buffers
assist_17,14276,self_only,target_concept_mask,0.0,0.4626322090625763,0.621072519584966,62,62,student_concept_state_buffers
assist_17,14276,self_only,random_history_mask,0.0,0.41427311301231384,0.5349016612072617,62,44,student_concept_state_buffers
assist_17,14438,self_only,original,0.0,0.20461586117744446,0.22893008754069602,13,,student_concept_state_buffers
assist_17,14438,self_only,target_concept_mask,0.0,0.3239399790763855,0.3914734185320829,13,13,student_concept_state_buffers
assist_17,14438,self_only,random_history_mask,0.0,0.20461586117744446,0.22893008754069602,13,74,student_concept_state_buffers
assist_17,14610,self_only,original,1.0,0.5883894562721252,0.5303662097353851,56,,student_concept_state_buffers
assist_17,14610,self_only,target_concept_mask,1.0,0.5804189443588257,0.5440051183276198,56,56,student_concept_state_buffers
assist_17,14610,self_only,random_history_mask,1.0,0.5883894562721252,0.5303662097353851,56,23,student_concept_state_buffers
assist_17,14656,self_only,original,0.0,0.2051495909690857,0.22960134677399935,66,,student_concept_state_buffers
assist_17,14656,self_only,target_concept_mask,0.0,0.22868308424949646,0.2596559448027015,66,66,student_concept_state_buffers
assist_17,14656,self_only,random_history_mask,0.0,0.2051495909690857,0.22960134677399935,66,7,student_concept_state_buffers
assist_17,14874,self_only,original,0.0,0.06755155324935913,0.06994141397834552,36,,student_concept_state_buffers
assist_17,14874,self_only,target_concept_mask,0.0,0.1528991013765335,0.16593546672183657,36,36,student_concept_state_buffers
assist_17,14874,self_only,random_history_mask,0.0,0.06755155324935913,0.06994141397834552,36,79,student_concept_state_buffers
assist_17,14942,self_only,original,1.0,0.8719285130500793,0.13704783888089467,14,,student_concept_state_buffers
assist_17,14942,self_only,target_concept_mask,1.0,0.8495299816131592,0.16307204524613927,14,14,student_concept_state_buffers
assist_17,14942,self_only,random_history_mask,1.0,0.8719285130500793,0.13704783888089467,14,85,student_concept_state_buffers
assist_17,15068,self_only,original,1.0,0.7679480910301208,0.2640331379232888,14,,student_concept_state_buffers
assist_17,15068,self_only,target_concept_mask,1.0,0.6773769855499268,0.38952731385833644,14,14,student_concept_state_buffers
assist_17,15068,self_only,random_history_mask,1.0,0.7679480910301208,0.2640331379232888,14,2,student_concept_state_buffers
assist_17,15084,self_only,original,1.0,0.6574721336364746,0.41935289813031235,20,,student_concept_state_buffers
assist_17,15084,self_only,target_concept_mask,1.0,0.7093528509140015,0.3434022021809728,20,20,student_concept_state_buffers
assist_17,15084,self_only,random_history_mask,1.0,0.6574721336364746,0.41935289813031235,20,78,student_concept_state_buffers
assist_17,15386,self_only,original,1.0,0.9001494646072388,0.10519445766039791,60,,student_concept_state_buffers
assist_17,15386,self_only,target_concept_mask,1.0,0.8644493818283081,0.14566252753565292,60,60,student_concept_state_buffers
assist_17,15386,self_only,random_history_mask,1.0,0.9001494646072388,0.10519445766039791,60,58,student_concept_state_buffers
assist_17,15391,self_only,original,1.0,0.7368343472480774,0.30539217834136145,13,,student_concept_state_buffers
assist_17,15391,self_only,target_concept_mask,1.0,0.6026285886764526,0.5064542112001097,13,13,student_concept_state_buffers
assist_17,15391,self_only,random_history_mask,1.0,0.7368343472480774,0.30539217834136145,13,71,student_concept_state_buffers
assist_17,15527,self_only,original,0.0,0.08360345661640167,0.08730610036146179,36,,student_concept_state_buffers
assist_17,15527,self_only,target_concept_mask,0.0,0.12459546327590942,0.13306917178036273,36,36,student_concept_state_buffers
assist_17,15527,self_only,random_history_mask,0.0,0.08360345661640167,0.08730610036146179,36,26,student_concept_state_buffers
assist_17,15654,self_only,original,1.0,0.16251429915428162,1.8169892862880805,57,,student_concept_state_buffers
assist_17,15654,self_only,target_concept_mask,1.0,0.260063499212265,1.346829450045868,57,57,student_concept_state_buffers
assist_17,15654,self_only,random_history_mask,1.0,0.20063593983650208,1.606263257804424,57,54,student_concept_state_buffers
assist_17,16017,self_only,original,1.0,0.6940822005271912,0.36516488092566,57,,student_concept_state_buffers
assist_17,16017,self_only,target_concept_mask,1.0,0.727013885974884,0.31880970125292024,57,57,student_concept_state_buffers
assist_17,16017,self_only,random_history_mask,1.0,0.6940822005271912,0.36516488092566,57,47,student_concept_state_buffers
assist_17,16219,self_only,original,0.0,0.10035006701946259,0.10574955467865195,88,,student_concept_state_buffers
assist_17,16219,self_only,target_concept_mask,0.0,0.11762551963329315,0.12513873216968388,88,88,student_concept_state_buffers
assist_17,16219,self_only,random_history_mask,0.0,0.10035006701946259,0.10574955467865195,88,2,student_concept_state_buffers
assist_17,16241,self_only,original,0.0,0.39054757356643677,0.4951943865385359,58,,student_concept_state_buffers
assist_17,16241,self_only,target_concept_mask,0.0,0.4691098928451538,0.6332002336688856,58,58,student_concept_state_buffers
assist_17,16241,self_only,random_history_mask,0.0,0.39054757356643677,0.4951943865385359,58,52,student_concept_state_buffers
assist_17,16282,self_only,original,1.0,0.5529640316963196,0.5924623217156049,63,,student_concept_state_buffers
assist_17,16282,self_only,target_concept_mask,1.0,0.5223069787025452,0.6494997821461971,63,63,student_concept_state_buffers
assist_17,16282,self_only,random_history_mask,1.0,0.5529640316963196,0.5924623217156049,63,78,student_concept_state_buffers
assist_17,16424,self_only,original,0.0,0.23785248398780823,0.27161515146454573,34,,student_concept_state_buffers
assist_17,16424,self_only,target_concept_mask,0.0,0.25053486227989197,0.28839547657051867,34,34,student_concept_state_buffers
assist_17,16424,self_only,random_history_mask,0.0,0.23785248398780823,0.27161515146454573,34,24,student_concept_state_buffers
assist_17,16614,self_only,original,1.0,0.5560427904129028,0.5869100265186282,20,,student_concept_state_buffers
assist_17,16614,self_only,target_concept_mask,1.0,0.4851732850074768,0.7232491631818435,20,20,student_concept_state_buffers
assist_17,16614,self_only,random_history_mask,1.0,0.5560427904129028,0.5869100265186282,20,7,student_concept_state_buffers
assist_17,16616,self_only,original,1.0,0.7788106799125671,0.24998729228514607,14,,student_concept_state_buffers
assist_17,16616,self_only,target_concept_mask,1.0,0.8301454186439514,0.18615439035229547,14,14,student_concept_state_buffers
assist_17,16616,self_only,random_history_mask,1.0,0.7788106799125671,0.24998729228514607,14,62,student_concept_state_buffers
assist_17,16984,self_only,original,0.0,0.17577752470970154,0.1933147912302201,13,,student_concept_state_buffers
assist_17,16984,self_only,target_concept_mask,0.0,0.25852662324905396,0.2991160226327595,13,13,student_concept_state_buffers
assist_17,16984,self_only,random_history_mask,0.0,0.17577752470970154,0.1933147912302201,13,10,student_concept_state_buffers
assist_17,17674,self_only,original,0.0,0.33049091696739197,0.40121054705330816,35,,student_concept_state_buffers
assist_17,17674,self_only,target_concept_mask,0.0,0.32712745666503906,0.39619935310532367,35,35,student_concept_state_buffers
assist_17,17674,self_only,random_history_mask,0.0,0.33049091696739197,0.40121054705330816,35,48,student_concept_state_buffers
assist_17,17693,self_only,original,0.0,0.07343126833438873,0.07626705180358133,35,,student_concept_state_buffers
assist_17,17693,self_only,target_concept_mask,0.0,0.10788821429014206,0.11416383395152947,35,35,student_concept_state_buffers
assist_17,17693,self_only,random_history_mask,0.0,0.07343126833438873,0.07626705180358133,35,48,student_concept_state_buffers
assist_17,17822,self_only,original,0.0,0.32853227853775024,0.39828933347838097,20,,student_concept_state_buffers
assist_17,17822,self_only,target_concept_mask,0.0,0.41049739718437195,0.5284761437207726,20,20,student_concept_state_buffers
assist_17,17822,self_only,random_history_mask,0.0,0.32853227853775024,0.39828933347838097,20,60,student_concept_state_buffers
assist_17,18375,self_only,original,1.0,0.4976724684238434,0.6978131122610387,34,,student_concept_state_buffers
assist_17,18375,self_only,target_concept_mask,1.0,0.5467122197151184,0.603832721556482,34,34,student_concept_state_buffers
assist_17,18375,self_only,random_history_mask,1.0,0.4976724684238434,0.6978131122610387,34,88,student_concept_state_buffers
assist_17,18469,self_only,original,0.0,0.008228451013565063,0.008262491579300753,57,,student_concept_state_buffers
assist_17,18469,self_only,target_concept_mask,0.0,0.027120523154735565,0.02749507204773296,57,57,student_concept_state_buffers
assist_17,18469,self_only,random_history_mask,0.0,0.008228451013565063,0.008262491579300753,57,13,student_concept_state_buffers
assist_17,18485,self_only,original,0.0,0.16942943632602692,0.18564238824737708,20,,student_concept_state_buffers
assist_17,18485,self_only,target_concept_mask,0.0,0.4095408022403717,0.5268547435142523,20,20,student_concept_state_buffers
assist_17,18485,self_only,random_history_mask,0.0,0.16942943632602692,0.18564238824737708,20,13,student_concept_state_buffers
assist_17,18689,self_only,original,0.0,0.4503822326660156,0.5985322108418258,34,,student_concept_state_buffers
assist_17,18689,self_only,target_concept_mask,0.0,0.5251444578170776,0.7447446429220479,34,34,student_concept_state_buffers
assist_17,18689,self_only,random_history_mask,0.0,0.4503822326660156,0.5985322108418258,34,5,student_concept_state_buffers
assist_17,18738,self_only,original,1.0,0.6627812385559082,0.41131030017328796,13,,student_concept_state_buffers
assist_17,18738,self_only,target_concept_mask,1.0,0.6295373439788818,0.462770104018398,13,13,student_concept_state_buffers
assist_17,18738,self_only,random_history_mask,1.0,0.6627812385559082,0.41131030017328796,13,36,student_concept_state_buffers
assist_17,18799,self_only,original,1.0,0.4619579613208771,0.7722813848524497,36,,student_concept_state_buffers
assist_17,18799,self_only,target_concept_mask,1.0,0.6388903260231018,0.4480224731020266,36,36,student_concept_state_buffers
assist_17,18799,self_only,random_history_mask,1.0,0.4619579613208771,0.7722813848524497,36,67,student_concept_state_buffers
assist_17,19045,self_only,original,0.0,0.06401335448026657,0.06615407021345068,5,,student_concept_state_buffers
assist_17,19045,self_only,target_concept_mask,0.0,0.1333104372024536,0.1430744253770852,5,5,student_concept_state_buffers
assist_17,19045,self_only,random_history_mask,0.0,0.06401335448026657,0.06615407021345068,5,71,student_concept_state_buffers
assist_17,19172,self_only,original,1.0,0.5049800872802734,0.683236281612376,41,,student_concept_state_buffers
assist_17,19172,self_only,target_concept_mask,1.0,0.6471109390258789,0.43523753237028506,41,41,student_concept_state_buffers
assist_17,19172,self_only,random_history_mask,1.0,0.5049800872802734,0.683236281612376,41,50,student_concept_state_buffers
assist_17,19311,self_only,original,1.0,0.34989026188850403,1.0501357111232412,75,,student_concept_state_buffers
assist_17,19311,self_only,target_concept_mask,1.0,0.36371153593063354,1.01139420923366,75,75,student_concept_state_buffers
assist_17,19311,self_only,random_history_mask,1.0,0.34989026188850403,1.0501357111232412,75,6,student_concept_state_buffers
assist_17,19374,self_only,original,0.0,0.23552459478378296,0.2685654252015246,26,,student_concept_state_buffers
assist_17,19374,self_only,target_concept_mask,0.0,0.41716867685317993,0.5398574601430641,26,26,student_concept_state_buffers
assist_17,19374,self_only,random_history_mask,0.0,0.23552459478378296,0.2685654252015246,26,31,student_concept_state_buffers
assist_17,19477,self_only,original,1.0,0.13532941043376923,2.0000433954112355,20,,student_concept_state_buffers
assist_17,19477,self_only,target_concept_mask,1.0,0.24433133006095886,1.4092300647291622,20,20,student_concept_state_buffers
assist_17,19477,self_only,random_history_mask,1.0,0.13532941043376923,2.0000433954112355,20,13,student_concept_state_buffers
assist_17,19621,self_only,original,0.0,0.015917234122753143,0.016045273803202528,20,,student_concept_state_buffers
assist_17,19621,self_only,target_concept_mask,0.0,0.03126423805952072,0.03176339577435076,20,20,student_concept_state_buffers
assist_17,19621,self_only,random_history_mask,0.0,0.015917234122753143,0.016045273803202528,20,63,student_concept_state_buffers
assist_17,19631,self_only,original,1.0,0.08138689398765564,2.5085410264594032,12,,student_concept_state_buffers
assist_17,19631,self_only,target_concept_mask,1.0,0.1175452172756195,2.140932191547567,12,12,student_concept_state_buffers
assist_17,19631,self_only,random_history_mask,1.0,0.08138689398765564,2.5085410264594032,12,60,student_concept_state_buffers
assist_17,19674,self_only,original,0.0,0.22159747779369354,0.2505115078711072,20,,student_concept_state_buffers
assist_17,19674,self_only,target_concept_mask,0.0,0.26365554332733154,0.3060572579531003,20,20,student_concept_state_buffers
assist_17,19674,self_only,random_history_mask,0.0,0.22159747779369354,0.2505115078711072,20,79,student_concept_state_buffers
assist_17,19815,self_only,original,0.0,0.14052961766719818,0.15143891393527756,34,,student_concept_state_buffers
assist_17,19815,self_only,target_concept_mask,0.0,0.14652852714061737,0.15844316102106823,34,34,student_concept_state_buffers
assist_17,19815,self_only,random_history_mask,0.0,0.14052961766719818,0.15143891393527756,34,12,student_concept_state_buffers
assist_17,19914,self_only,original,1.0,0.40839675068855286,0.8955161489217277,7,,student_concept_state_buffers
assist_17,19914,self_only,target_concept_mask,1.0,0.5990613102912903,0.5123913316950433,7,7,student_concept_state_buffers
assist_17,19914,self_only,random_history_mask,1.0,0.40839675068855286,0.8955161489217277,7,91,student_concept_state_buffers
assist_17,20003,self_only,original,1.0,0.164220929145813,1.806542628784161,4,,student_concept_state_buffers
assist_17,20003,self_only,target_concept_mask,1.0,0.2162756621837616,1.531201471152907,4,4,student_concept_state_buffers
assist_17,20003,self_only,random_history_mask,1.0,0.164220929145813,1.806542628784161,4,45,student_concept_state_buffers
assist_17,20086,self_only,original,1.0,0.7716008424758911,0.25928790609541635,20,,student_concept_state_buffers
assist_17,20086,self_only,target_concept_mask,1.0,0.8273593187332153,0.18951619375699832,20,20,student_concept_state_buffers
assist_17,20086,self_only,random_history_mask,1.0,0.7716008424758911,0.25928790609541635,20,32,student_concept_state_buffers
assist_17,20182,self_only,original,0.0,0.306918203830719,0.3666072547671566,2,,student_concept_state_buffers
assist_17,20182,self_only,target_concept_mask,0.0,0.37666699290275574,0.4726743811751563,2,2,student_concept_state_buffers
assist_17,20182,self_only,random_history_mask,0.0,0.306918203830719,0.3666072547671566,2,67,student_concept_state_buffers
assist_17,20288,self_only,original,0.0,0.04618232324719429,0.047282740313435274,20,,student_concept_state_buffers
assist_17,20288,self_only,target_concept_mask,0.0,0.0875682532787323,0.09164199443668812,20,20,student_concept_state_buffers
assist_17,20288,self_only,random_history_mask,0.0,0.04618232324719429,0.047282740313435274,20,31,student_concept_state_buffers
assist_17,20293,self_only,original,0.0,0.13592278957366943,0.14609315025143452,20,,student_concept_state_buffers
assist_17,20293,self_only,target_concept_mask,0.0,0.41421353816986084,0.5347999554220659,20,20,student_concept_state_buffers
assist_17,20293,self_only,random_history_mask,0.0,0.13592278957366943,0.14609315025143452,20,59,student_concept_state_buffers
assist_17,20475,self_only,original,0.0,0.4167909324169159,0.5392095504265887,58,,student_concept_state_buffers
assist_17,20475,self_only,target_concept_mask,0.0,0.5142800807952881,0.7221231191378159,58,58,student_concept_state_buffers
assist_17,20475,self_only,random_history_mask,0.0,0.4167909324169159,0.5392095504265887,58,10,student_concept_state_buffers
assist_17,20683,self_only,original,0.0,0.13576994836330414,0.14591628215150965,57,,student_concept_state_buffers
assist_17,20683,self_only,target_concept_mask,0.0,0.2767772376537323,0.3240379959162573,57,57,student_concept_state_buffers
assist_17,20683,self_only,random_history_mask,0.0,0.13576994836330414,0.14591628215150965,57,11,student_concept_state_buffers
assist_17,21304,self_only,original,1.0,0.7124313712120056,0.3390716925844641,2,,student_concept_state_buffers
assist_17,21304,self_only,target_concept_mask,1.0,0.7121608257293701,0.33945151424355907,2,2,student_concept_state_buffers
assist_17,21304,self_only,random_history_mask,1.0,0.7124313712120056,0.3390716925844641,2,36,student_concept_state_buffers
assist_17,21377,self_only,original,0.0,0.4800693392753601,0.6540598210581748,7,,student_concept_state_buffers
assist_17,21377,self_only,target_concept_mask,0.0,0.5561738610267639,0.8123223721260534,7,7,student_concept_state_buffers
assist_17,21377,self_only,random_history_mask,0.0,0.4800693392753601,0.6540598210581748,7,44,student_concept_state_buffers
assist_17,21925,self_only,original,0.0,0.18160612881183624,0.20041155314577727,84,,student_concept_state_buffers
assist_17,21925,self_only,target_concept_mask,0.0,0.21567849814891815,0.24293626379941202,84,84,student_concept_state_buffers
assist_17,21925,self_only,random_history_mask,0.0,0.18160612881183624,0.20041155314577727,84,36,student_concept_state_buffers
assist_17,21983,self_only,original,0.0,0.41202014684677124,0.531062595015361,57,,student_concept_state_buffers
assist_17,21983,self_only,target_concept_mask,0.0,0.5730457305908203,0.8510783688912383,57,57,student_concept_state_buffers
assist_17,21983,self_only,random_history_mask,0.0,0.41202014684677124,0.531062595015361,57,32,student_concept_state_buffers
assist_17,22027,self_only,original,0.0,0.3797757029533386,0.4776740969356829,14,,student_concept_state_buffers
assist_17,22027,self_only,target_concept_mask,0.0,0.38641422986984253,0.4884352199897915,14,14,student_concept_state_buffers
assist_17,22027,self_only,random_history_mask,0.0,0.3797757029533386,0.4776740969356829,14,9,student_concept_state_buffers
assist_17,22315,self_only,original,0.0,0.19242243468761444,0.21371617238400922,13,,student_concept_state_buffers
assist_17,22315,self_only,target_concept_mask,0.0,0.18370933830738068,0.20298478438859652,13,13,student_concept_state_buffers
assist_17,22315,self_only,random_history_mask,0.0,0.19242243468761444,0.21371617238400922,13,59,student_concept_state_buffers
assist_17,22960,self_only,original,1.0,0.38190436363220215,0.9625850587038672,47,,student_concept_state_buffers
assist_17,22960,self_only,target_concept_mask,1.0,0.5300756692886353,0.6347355103842481,47,47,student_concept_state_buffers
assist_17,22960,self_only,random_history_mask,1.0,0.38190436363220215,0.9625850587038672,47,55,student_concept_state_buffers
assist_17,23149,self_only,original,0.0,0.04947816953063011,0.05074414996403755,5,,student_concept_state_buffers
assist_17,23149,self_only,target_concept_mask,0.0,0.07466413825750351,0.07759851359663288,5,5,student_concept_state_buffers
assist_17,23149,self_only,random_history_mask,0.0,0.04947816953063011,0.05074414996403755,5,45,student_concept_state_buffers
assist_17,23561,self_only,original,0.0,0.07049417495727539,0.0731022049841969,4,,student_concept_state_buffers
assist_17,23561,self_only,target_concept_mask,0.0,0.16577699780464172,0.18125452364193265,4,4,student_concept_state_buffers
assist_17,23561,self_only,random_history_mask,0.0,0.07049417495727539,0.0731022049841969,4,43,student_concept_state_buffers
assist_17,23583,self_only,original,0.0,0.5789973139762878,0.865116065216279,20,,student_concept_state_buffers
assist_17,23583,self_only,target_concept_mask,0.0,0.3391033113002777,0.4141577468077015,20,20,student_concept_state_buffers
assist_17,23583,self_only,random_history_mask,0.0,0.5789973139762878,0.865116065216279,20,39,student_concept_state_buffers
assist_17,23605,self_only,original,1.0,0.7281017303466797,0.31731450106090636,20,,student_concept_state_buffers
assist_17,23605,self_only,target_concept_mask,1.0,0.6880257725715637,0.37392898161731986,20,20,student_concept_state_buffers
assist_17,23605,self_only,random_history_mask,1.0,0.7281017303466797,0.31731450106090636,20,8,student_concept_state_buffers
assist_17,23615,self_only,original,1.0,0.6350937485694885,0.45398265544399796,76,,student_concept_state_buffers
assist_17,23615,self_only,target_concept_mask,1.0,0.7329670190811157,0.31065457254007683,76,76,student_concept_state_buffers
assist_17,23615,self_only,random_history_mask,1.0,0.6350937485694885,0.45398265544399796,76,12,student_concept_state_buffers
assist_17,23639,self_only,original,1.0,0.8149850964546204,0.2045854524672235,51,,student_concept_state_buffers
assist_17,23639,self_only,target_concept_mask,1.0,0.753885805606842,0.28251437389392153,51,51,student_concept_state_buffers
assist_17,23639,self_only,random_history_mask,1.0,0.8149850964546204,0.2045854524672235,51,88,student_concept_state_buffers
assist_17,23683,self_only,original,1.0,0.261715292930603,1.340498034276817,36,,student_concept_state_buffers
assist_17,23683,self_only,target_concept_mask,1.0,0.2354777306318283,1.4461389320698552,36,36,student_concept_state_buffers
assist_17,23683,self_only,random_history_mask,1.0,0.261715292930603,1.340498034276817,36,0,student_concept_state_buffers
assist_17,23965,self_only,original,0.0,0.44487521052360535,0.5885623446063405,56,,student_concept_state_buffers
assist_17,23965,self_only,target_concept_mask,0.0,0.441125750541687,0.5818307873797991,56,56,student_concept_state_buffers
assist_17,23965,self_only,random_history_mask,0.0,0.44487521052360535,0.5885623446063405,56,2,student_concept_state_buffers
assist_17,24101,self_only,original,1.0,0.8106163144111633,0.20996043865051112,33,,student_concept_state_buffers
assist_17,24101,self_only,target_concept_mask,1.0,0.686771810054779,0.37575319614951236,33,33,student_concept_state_buffers
assist_17,24101,self_only,random_history_mask,1.0,0.8106163144111633,0.20996043865051112,33,34,student_concept_state_buffers
assist_17,24200,self_only,original,0.0,0.112300805747509,0.11912233858824492,28,,student_concept_state_buffers
assist_17,24200,self_only,target_concept_mask,0.0,0.13486818969249725,0.14487340180080913,28,28,student_concept_state_buffers
assist_17,24200,self_only,random_history_mask,0.0,0.112300805747509,0.11912233858824492,28,11,student_concept_state_buffers
assist_17,24231,self_only,original,0.0,0.24809907376766205,0.2851507107431652,63,,student_concept_state_buffers
assist_17,24231,self_only,target_concept_mask,0.0,0.25381332635879517,0.29277947731836296,63,63,student_concept_state_buffers
assist_17,24231,self_only,random_history_mask,0.0,0.24809907376766205,0.2851507107431652,63,2,student_concept_state_buffers
assist_17,24290,self_only,original,0.0,0.4781811237335205,0.6504347316435172,14,,student_concept_state_buffers
assist_17,24290,self_only,target_concept_mask,0.0,0.3980289399623871,0.5075459078560821,14,14,student_concept_state_buffers
assist_17,24290,self_only,random_history_mask,0.0,0.4781811237335205,0.6504347316435172,14,27,student_concept_state_buffers
assist_17,24347,self_only,original,1.0,0.262348473072052,1.3380816090605523,51,,student_concept_state_buffers
assist_17,24347,self_only,target_concept_mask,1.0,0.4293389320373535,0.8455086206112995,51,51,student_concept_state_buffers
assist_17,24347,self_only,random_history_mask,1.0,0.262348473072052,1.3380816090605523,51,41,student_concept_state_buffers
assist_17,24514,self_only,original,0.0,0.09710051119327545,0.10214403983707232,65,,student_concept_state_buffers
assist_17,24514,self_only,target_concept_mask,0.0,0.15727628767490387,0.17111611808648322,65,65,student_concept_state_buffers
assist_17,24514,self_only,random_history_mask,0.0,0.09710051119327545,0.10214403983707232,65,4,student_concept_state_buffers
assist_17,24547,self_only,original,1.0,0.43909740447998047,0.8230340124317521,51,,student_concept_state_buffers
assist_17,24547,self_only,target_concept_mask,1.0,0.4940672516822815,0.7050836340513492,51,51,student_concept_state_buffers
