dataset,case_id,learner_rank,support_col_index,support_slot_id,support_valid_mask,global_support_prob,posterior_prob,posterior_minus_global,gate_alpha,learner_id,mapped_student_id,eval_row_id,candidate_type,query_item_id,query_concept_id,support_concept_id,query_mastery,query_recent_mastery,support_mastery,support_recent_mastery,support_count,pred_global,pred_full,true_label,support_identical_check_passed,mean_pairwise_l1,mean_pairwise_js
nips34,nips34_Q8_S96,7,51,50,True,0.03054910642617848,0.01989420517503468,-0.010654901251143802,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,57,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,52,51,True,0.01476951282482011,0.005594558587905494,-0.009174954236914615,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,35,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,53,52,True,0.012499999902597238,0.004395044439944904,-0.008104955462652334,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,8,0.29659515619277954,0.18439027667045593,0.29659515619277954,0.18439027667045593,25.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,54,53,True,0.003806038906107548,0.0013519923764350747,-0.002454046529672473,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,1,0.29659515619277954,0.18439027667045593,0.24137696623802185,0.13416752219200134,25.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,55,54,True,0.0031749435445635383,0.0011711939088339892,-0.002003749635729549,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,2,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,56,55,True,0.0007887878858295612,0.00028202985613623183,-0.0005067580296933293,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,0,0.29659515619277954,0.18439027667045593,0.8338199853897095,0.6537494659423828,46.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,57,56,True,2.659256088270768e-09,1.0683571880860514e-09,-1.5908989001847167e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,20,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,58,57,True,8.119791876679945e-10,2.330460063708913e-09,1.5184808760409185e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,14,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,59,58,True,5.1359376696197e-10,1.170821337090774e-09,6.572275701288041e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,4,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,60,59,True,2.651722947663883e-10,2.4680002661357872e-09,2.202827971369399e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,54,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,61,60,True,1.2793456281575547e-10,2.9883369324764115e-09,2.860402369660656e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,45,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,62,61,True,1.0775966679793668e-10,3.2981049237132365e-09,3.1903452569153e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,74,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,63,62,True,9.686284193631438e-11,2.5672493202606695e-09,2.4703864783243552e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,38,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,64,63,True,8.774410859721742e-11,1.5027478257442154e-09,1.415003717146998e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,60,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,65,64,True,8.597463518072518e-11,3.1175484637580164e-09,3.031573828577291e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,16,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,66,65,True,5.0731667714549014e-11,3.3413509974093123e-09,3.2906193296947634e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,33,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,67,66,True,4.7937507041838705e-11,3.40155883655144e-09,3.353621329509601e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,56,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,68,67,True,4.770428041468023e-11,2.8349189863724257e-09,2.7872147059577454e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,17,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,69,68,True,4.4838218924969306e-11,2.908536321345793e-09,2.863698102420824e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,46,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,70,69,True,4.155876243197358e-11,2.992992097651718e-09,2.9514333352197443e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,23,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,71,70,True,2.1944123103583013e-11,1.0094477547804418e-09,9.875036316768587e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,61,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,72,71,True,2.570434475292858e-12,3.0622045117213063e-09,3.0596340772460135e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,9,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,73,72,True,0.14567112592091402,0.19433508951365633,0.048663963592742304,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,58,0.29659515619277954,0.18439027667045593,0.19373568892478943,0.1636943221092224,19.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,74,73,True,0.0322858795647466,0.020409256364776463,-0.011876623199970137,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,59,0.29659515619277954,0.18439027667045593,0.3436371088027954,0.4216209053993225,6.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,75,74,True,0.027342406412355722,0.018620653210172904,-0.008721753202182818,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,57,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,76,75,True,0.019330346518178155,0.0074554347031188135,-0.011874911815059341,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,35,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,77,76,True,0.012499999902597238,0.00446236229876124,-0.008037637603835999,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,8,0.29659515619277954,0.18439027667045593,0.29659515619277954,0.18439027667045593,25.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,78,77,True,0.006770922648733532,0.002442458661851592,-0.00432846398688194,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,1,0.29659515619277954,0.18439027667045593,0.24137696623802185,0.13416752219200134,25.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,79,78,True,0.004987192227018919,0.001870803199021954,-0.0031163890279969648,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,2,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,80,79,True,0.001111899826588595,0.0004037918435209242,-0.0007081079830676708,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,0,0.29659515619277954,0.18439027667045593,0.8338199853897095,0.6537494659423828,46.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,81,80,True,1.1495410229300149e-07,4.717813373491941e-08,-6.777596855808208e-08,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,20,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,82,81,True,2.8460516852408996e-08,2.7678128430311907e-08,-7.823884220970892e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,14,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,83,82,True,2.6660230750879765e-08,1.2874398527637062e-08,-1.3785832223242703e-08,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,4,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,84,83,True,1.3455995123650505e-08,1.3827289633762386e-08,3.7129451011188103e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,54,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,85,84,True,6.245349429104457e-09,6.663562637916611e-09,4.1821320881215373e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,38,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,86,85,True,6.0697556713361385e-09,7.770859566600244e-09,1.7011038952641055e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,16,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,87,86,True,5.698822173620832e-09,7.686026980597086e-09,1.987204806976254e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,74,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,88,87,True,5.2922975910789846e-09,6.5140941992284695e-09,1.221796608149485e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,45,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,89,88,True,5.117929075412838e-09,3.2101357355986368e-09,-1.907793339814201e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,60,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,90,89,True,3.3848034717435533e-09,4.6202859644280295e-09,1.2354824926844762e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,33,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,91,90,True,3.2349191479730456e-09,4.48890972027764e-09,1.2539905723045947e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,56,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,92,91,True,2.963375255657351e-09,3.472182788184559e-09,5.08807532527208e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,17,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,93,92,True,2.5126344878509866e-09,3.097195633081471e-09,5.845611452304843e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,23,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,94,93,True,2.312095351553066e-09,3.000399505724612e-09,6.883041541715461e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,46,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,95,94,True,1.4303130577307313e-09,1.03150932972632e-09,-3.9880372800441124e-10,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,61,0.29659515619277954,0.18439027667045593,0.0,0.0,0.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,7,96,95,True,3.551683033678192e-10,2.178376383645396e-09,1.8232080802775767e-09,0.09149229526519775,30,24,691,same_query_concept_slot,500,8,18,0.29659515619277954,0.18439027667045593,1.2843866348266602,1.2498303651809692,21.0,0.19942757487297058,0.29016008973121643,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,1,0,True,0.15718198955987822,0.202105501420275,0.04492351186039678,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,58,0.03520470857620239,-0.8492406606674194,0.15339085459709167,-0.4276432394981384,46.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,2,1,True,0.03108218241727504,0.018910007005423612,-0.012172175411851428,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,59,0.03520470857620239,-0.8492406606674194,-0.07362812757492065,-0.7352509498596191,36.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,3,2,True,0.02639481179122069,0.01613808749222763,-0.010256724298993061,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,57,0.03520470857620239,-0.8492406606674194,0.10000938177108765,-0.01391291618347168,10.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,4,3,True,0.01483860298845007,0.005604198040710373,-0.009234404947739697,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,35,0.03520470857620239,-0.8492406606674194,-0.026350170373916626,0.06493338942527771,73.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,5,4,True,0.012499999902597238,0.004367171660655222,-0.008132828241942017,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,8,0.03520470857620239,-0.8492406606674194,0.03520470857620239,-0.8492406606674194,92.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,6,5,True,0.003862768091146436,0.0013635461989183596,-0.0024992218922280764,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,1,0.03520470857620239,-0.8492406606674194,-0.007204487919807434,-0.220551997423172,212.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,7,6,True,0.003336506820004334,0.0012259259466087537,-0.00211058087339558,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,2,0.03520470857620239,-0.8492406606674194,0.14610864222049713,0.029700517654418945,24.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,8,7,True,0.0008031240249335863,0.00028550140899648985,-0.0005176226159370965,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,0,0.03520470857620239,-0.8492406606674194,0.13710008561611176,0.20371000468730927,439.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,9,8,True,2.955442268237221e-09,1.2000554647745059e-09,-1.755386803462715e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,20,0.03520470857620239,-0.8492406606674194,0.5018564462661743,0.38975122570991516,69.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,10,9,True,8.576860138426963e-10,2.347605819694932e-09,1.4899198058522357e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,14,0.03520470857620239,-0.8492406606674194,-0.17735236883163452,0.3203340768814087,30.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,11,10,True,5.533604004893691e-10,1.1629029625509577e-09,6.095425620615886e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,4,0.03520470857620239,-0.8492406606674194,0.022089868783950806,0.1830906867980957,39.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,12,11,True,2.714637064595607e-10,2.243667187219206e-09,1.9722034807596455e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,54,0.03520470857620239,-0.8492406606674194,0.09626680612564087,0.08731701970100403,40.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,13,12,True,1.285398980284074e-10,3.000675177197427e-09,2.8721352791690194e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,45,0.03520470857620239,-0.8492406606674194,0.41599008440971375,0.5130093097686768,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,14,13,True,1.0770784020054451e-10,3.311134382127677e-09,3.203426541927132e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,74,0.03520470857620239,-0.8492406606674194,0.23264867067337036,0.5054008364677429,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,15,14,True,9.297915698421926e-11,1.5109365544419345e-09,1.4179573974577153e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,60,0.03520470857620239,-0.8492406606674194,-0.29260265827178955,-0.29809120297431946,18.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,16,15,True,9.279507507201995e-11,2.5193340019635252e-09,2.426538926891505e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,38,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,17,16,True,8.998090956863865e-11,3.084304056380771e-09,2.994323146812132e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,16,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,18,17,True,5.1451987335473234e-11,3.3509958284531093e-09,3.299543841117636e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,33,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,19,18,True,4.846455418579645e-11,3.397824812235347e-09,3.3493602580495507e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,56,0.03520470857620239,-0.8492406606674194,-0.24444806575775146,-0.3279678225517273,5.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,20,19,True,4.816753483898007e-11,2.8618446785556354e-09,2.8136771437166555e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,17,0.03520470857620239,-0.8492406606674194,-0.5788449048995972,-0.41705721616744995,14.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,21,20,True,4.6921968717025316e-11,2.9624259967018126e-09,2.915504027984787e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,46,0.03520470857620239,-0.8492406606674194,0.19495666027069092,0.014912746846675873,15.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,22,21,True,4.259218575541842e-11,2.7357544328428455e-09,2.693162247087427e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,23,0.03520470857620239,-0.8492406606674194,-0.03938381373882294,-0.5091976523399353,11.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,23,22,True,2.2401779575352917e-11,1.001689813267347e-09,9.79288033691994e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,61,0.03520470857620239,-0.8492406606674194,0.1290251910686493,0.33575400710105896,16.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,24,23,True,2.603939791109263e-12,3.0917132405440233e-09,3.089109300752914e-09,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,9,0.03520470857620239,-0.8492406606674194,-0.09145921468734741,0.3604965806007385,73.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,25,24,True,0.14221867596225923,0.19177136761673025,0.049552691654471015,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,58,0.03520470857620239,-0.8492406606674194,0.15339085459709167,-0.4276432394981384,46.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,26,25,True,0.033738046118906365,0.021985960489616353,-0.011752085629290011,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,59,0.03520470857620239,-0.8492406606674194,-0.07362812757492065,-0.7352509498596191,36.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,27,26,True,0.029607110916234976,0.01939304303273923,-0.010214067883495746,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,57,0.03520470857620239,-0.8492406606674194,0.10000938177108765,-0.01391291618347168,10.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,28,27,True,0.019229040976100748,0.007570645087712113,-0.011658395888388635,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,35,0.03520470857620239,-0.8492406606674194,-0.026350170373916626,0.06493338942527771,73.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,29,28,True,0.012500000833919792,0.004538141525661185,-0.007961859308258608,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,8,0.03520470857620239,-0.8492406606674194,0.03520470857620239,-0.8492406606674194,92.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,30,29,True,0.0067345000206507355,0.002470750756017325,-0.0042637492646334105,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,1,0.03520470857620239,-0.8492406606674194,-0.007204487919807434,-0.220551997423172,212.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,31,30,True,0.004862261825727368,0.0018596958297826104,-0.0030025659959447577,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,2,0.03520470857620239,-0.8492406606674194,0.14610864222049713,0.029700517654418945,24.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,32,31,True,0.0011101613966272043,0.00041025360676793556,-0.0006999077898592687,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,0,0.03520470857620239,-0.8492406606674194,0.13710008561611176,0.20371000468730927,439.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,33,32,True,1.0455199846206271e-07,4.445215267453118e-08,-6.009984578753153e-08,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,20,0.03520470857620239,-0.8492406606674194,0.5018564462661743,0.38975122570991516,69.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,34,33,True,2.6641198864134328e-08,2.6763261056338236e-08,1.220621922039081e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,14,0.03520470857620239,-0.8492406606674194,-0.17735236883163452,0.3203340768814087,30.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,35,34,True,2.4866787175740624e-08,1.2221323155952503e-08,-1.2645464019788121e-08,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,4,0.03520470857620239,-0.8492406606674194,0.022089868783950806,0.1830906867980957,39.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,36,35,True,1.2852384642428165e-08,1.2359915400740087e-08,-4.924692416880775e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,54,0.03520470857620239,-0.8492406606674194,0.09626680612564087,0.08731701970100403,40.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,8,37,36,True,6.119820067272455e-09,6.5762695611377664e-09,4.564494938653112e-10,0.08919420838356018,26,20,602,same_query_concept_slot,500,8,38,0.03520470857620239,-0.8492406606674194,0.5147886872291565,1.04843270778656,17.0,0.2106138914823532,0.13090954720973969,0.0,True,0.05240123385229797,0.001421183979343547
